month,gid,luminosity,year
6,SSD.2.3.1_1,-9.226981783285737e-4,2015
6,SSD.2.4.1_1,-0.00519862025976181,2015
6,SSD.3.1.1_1,0.019052427262067795,2015
6,SSD.3.2.1_1,-0.010944372974336147,2015
6,SSD.3.3.1_1,0.014083445072174072,2015
6,SSD.3.4.1_1,0.020085154101252556,2015
6,SSD.3.5.1_1,-0.040348488837480545,2015
6,SSD.3.6.1_1,-0.008042972534894943,2015
6,SSD.3.6.2_1,-0.00780494837090373,2015
6,SSD.3.7.1_1,-0.025199858471751213,2015
6,SSD.4.1.1_1,0.0073441751301288605,2015
6,SSD.4.2.1_1,-0.014676994644105434,2015
6,SSD.4.3.1_1,-0.02468721754848957,2015
6,SSD.4.4.1_1,0.01745692640542984,2015
6,SSD.5.1.1_1,0.02447953075170517,2015
6,SSD.5.2.1_1,0.009496977552771568,2015
6,SSD.5.3.1_1,0.028019702062010765,2015
6,SSD.5.4.1_1,0.026080377399921417,2015
6,SSD.6.1.1_1,0.003398510627448559,2015
6,SSD.6.2.1_1,-0.013841365464031696,2015
6,SSD.6.3.1_1,0.0074802543967962265,2015
6,SSD.6.4.1_1,-0.0037076438311487436,2015
6,SSD.7.1.1_1,-0.007068964187055826,2015
6,SSD.7.2.1_1,0.008310595527291298,2015
6,SSD.7.3.1_1,-0.005332999397069216,2015
6,SSD.7.4.1_1,0.00989667046815157,2015
6,SSD.7.5.1_1,0.036752887070178986,2015
6,SSD.7.6.1_1,-0.003441672772169113,2015
6,SSD.7.7.1_1,-0.009687408804893494,2015
6,SSD.7.8.1_1,0.0199690293520689,2015
6,SSD.8.1.1_1,0.027274342253804207,2015
6,SSD.8.2.1_1,0.021862853318452835,2015
6,SSD.8.3.1_1,-0.0254795141518116,2015
6,SSD.8.4.1_1,0.007227123249322176,2015
6,SSD.9.1.1_1,-0.008271661587059498,2015
6,SSD.9.2.1_1,-0.013422831892967224,2015
6,SSD.10.1.1_1,0.006816850509494543,2015
6,SSD.10.1.2_1,0.009611870162189007,2015
6,SSD.10.2.1_1,0.00622816476970911,2015
6,SSD.10.3.1_1,0.0034579255152493715,2015
6,SSD.10.3.2_1,-0.016137951985001564,2015
6,SSD.10.4.1_1,-0.003834278555586934,2015
7,SSD.1.1.1_1,-0.01821460947394371,2015
7,SSD.1.2.1_1,-0.04645576328039169,2015
7,SSD.1.3.1_1,-0.05414492264389992,2015
7,SSD.1.4.1_1,-0.017208371311426163,2015
7,SSD.2.1.1_1,-0.00738217169418931,2015
7,SSD.2.1.2_1,-0.007144681178033352,2015
7,SSD.2.2.1_1,0.0033251603599637747,2015
7,SSD.2.3.1_1,-0.05011560395359993,2015
7,SSD.2.4.1_1,0.011627020314335823,2015
7,SSD.3.1.1_1,0.05963122472167015,2015
7,SSD.3.2.1_1,-0.027062883600592613,2015
7,SSD.3.3.1_1,0.015116584487259388,2015
7,SSD.3.4.1_1,-0.017994975671172142,2015
7,SSD.3.5.1_1,-0.011282652616500854,2015
7,SSD.3.6.1_1,0.00592710031196475,2015
7,SSD.3.6.2_1,-0.014224393293261528,2015
7,SSD.3.7.1_1,-0.03568517789244652,2015
7,SSD.4.1.1_1,-0.018210912123322487,2015
7,SSD.4.2.1_1,-0.03459393233060837,2015
7,SSD.4.3.1_1,-0.028515568003058434,2015
7,SSD.4.4.1_1,-0.021000441163778305,2015
7,SSD.5.1.1_1,-0.06376658380031586,2015
7,SSD.5.2.1_1,-0.056357838213443756,2015
7,SSD.5.3.1_1,-0.05627509951591492,2015
7,SSD.5.4.1_1,-0.06536939740180969,2015
7,SSD.6.1.1_1,-0.031246516853570938,2015
7,SSD.6.2.1_1,-0.03039533644914627,2015
7,SSD.6.3.1_1,-0.01695208251476288,2015
7,SSD.6.4.1_1,-0.02897663228213787,2015
7,SSD.7.1.1_1,-0.018327664583921432,2015
7,SSD.7.2.1_1,-0.0025636872742325068,2015
7,SSD.7.3.1_1,-0.03570954501628876,2015
7,SSD.7.4.1_1,-0.012179781682789326,2015
7,SSD.7.5.1_1,0.012558822520077229,2015
7,SSD.7.6.1_1,-0.03179752826690674,2015
7,SSD.7.7.1_1,0.038717348128557205,2015
7,SSD.7.8.1_1,0.0038401891943067312,2015
7,SSD.8.1.1_1,-0.05993367359042168,2015
7,SSD.8.2.1_1,-0.06353466212749481,2015
7,SSD.8.3.1_1,-0.034133560955524445,2015
7,SSD.8.4.1_1,-0.03923088684678078,2015
7,SSD.9.1.1_1,-0.03548446297645569,2015
7,SSD.9.2.1_1,-0.043958667665719986,2015
7,SSD.10.1.1_1,-0.05769377574324608,2015
7,SSD.10.1.2_1,-0.04213225468993187,2015
7,SSD.10.2.1_1,-0.04120783507823944,2015
7,SSD.10.3.1_1,-0.0399276502430439,2015
7,SSD.10.3.2_1,-0.04047948122024536,2015
7,SSD.10.4.1_1,-0.048066698014736176,2015
8,SSD.1.1.1_1,0.06355567276477814,2015
8,SSD.1.2.1_1,0.04526948183774948,2015
8,SSD.1.3.1_1,0.029775898903608322,2015
8,SSD.1.4.1_1,0.05962079390883446,2015
8,SSD.2.1.1_1,0.055087823420763016,2015
8,SSD.2.1.2_1,0.0715615376830101,2015
8,SSD.2.2.1_1,0.05100094899535179,2015
8,SSD.2.3.1_1,0.070339202880859375,2015
8,SSD.2.4.1_1,0.06476368010044098,2015
8,SSD.3.1.1_1,0.058766573667526245,2015
8,SSD.3.2.1_1,0.05859706178307533,2015
8,SSD.3.3.1_1,0.07758220285177231,2015
8,SSD.3.4.1_1,0.04174697399139404,2015
8,SSD.3.5.1_1,0.08502507954835892,2015
8,SSD.3.6.1_1,0.07676927000284195,2015
8,SSD.3.6.2_1,0.08623940497636795,2015
8,SSD.3.7.1_1,0.052619773894548416,2015
8,SSD.4.1.1_1,0.061453670263290405,2015
8,SSD.4.2.1_1,0.0738927572965622,2015
8,SSD.4.3.1_1,0.095504991710186,2015
8,SSD.4.4.1_1,0.07160813361406326,2015
8,SSD.5.1.1_1,0.09418728202581406,2015
8,SSD.5.2.1_1,0.08093920350074768,2015
8,SSD.5.3.1_1,0.10647351294755936,2015
8,SSD.5.4.1_1,0.10380711406469345,2015
8,SSD.6.1.1_1,0.05282086879014969,2015
8,SSD.6.2.1_1,0.0754631757736206,2015
8,SSD.6.3.1_1,0.02475474402308464,2015
8,SSD.6.4.1_1,0.046984411776065826,2015
8,SSD.7.1.1_1,0.04444931074976921,2015
8,SSD.7.2.1_1,0.008195342496037483,2015
8,SSD.7.3.1_1,0.0785737931728363,2015
8,SSD.7.4.1_1,0.03779491037130356,2015
8,SSD.7.5.1_1,0.1085783988237381,2015
8,SSD.7.6.1_1,0.040236301720142365,2015
8,SSD.7.7.1_1,0.08117954432964325,2015
8,SSD.7.8.1_1,0.03931548818945885,2015
8,SSD.8.1.1_1,0.0959920585155487,2015
8,SSD.8.2.1_1,0.07648959755897522,2015
8,SSD.8.3.1_1,0.09781064093112946,2015
8,SSD.8.4.1_1,0.0918356403708458,2015
8,SSD.9.1.1_1,0.06037029251456261,2015
8,SSD.9.2.1_1,0.08334575593471527,2015
8,SSD.10.1.1_1,0.05805041640996933,2015
8,SSD.10.1.2_1,0.027119461447000504,2015
8,SSD.10.2.1_1,0.05101891979575157,2015
8,SSD.10.3.1_1,0.10416232794523239,2015
8,SSD.10.3.2_1,0.08979237079620361,2015
8,SSD.10.4.1_1,0.08493006974458694,2015
9,SSD.1.1.1_1,0.12114320695400238,2015
9,SSD.1.2.1_1,0.16188812255859375,2015
9,SSD.1.3.1_1,0.11620718985795975,2015
9,SSD.1.4.1_1,0.06681878119707108,2015
9,SSD.2.1.1_1,0.143747016787529,2015
9,SSD.2.1.2_1,0.10510393977165222,2015
9,SSD.2.2.1_1,0.09881632030010223,2015
9,SSD.2.3.1_1,0.14709855616092682,2015
9,SSD.2.4.1_1,0.12818995118141174,2015
9,SSD.3.1.1_1,0.07014789432287216,2015
9,SSD.3.2.1_1,0.05439499393105507,2015
9,SSD.3.3.1_1,0.06710626929998398,2015
9,SSD.3.4.1_1,0.0533086322247982,2015
9,SSD.3.5.1_1,0.10435251891613007,2015
9,SSD.3.6.1_1,0.07695439457893372,2015
9,SSD.3.6.2_1,0.08027338236570358,2015
9,SSD.3.7.1_1,0.07111167162656784,2015
9,SSD.4.1.1_1,0.045507919043302536,2015
9,SSD.4.2.1_1,0.08231101185083389,2015
9,SSD.4.3.1_1,0.07711590826511383,2015
9,SSD.4.4.1_1,0.057084452360868454,2015
9,SSD.5.1.1_1,0.05488276109099388,2015
9,SSD.5.2.1_1,0.07592083513736725,2015
9,SSD.5.3.1_1,0.06365614384412766,2015
9,SSD.5.4.1_1,0.06682376563549042,2015
9,SSD.6.1.1_1,0.11124005913734436,2015
9,SSD.6.2.1_1,0.07522919774055481,2015
9,SSD.6.3.1_1,0.06184820458292961,2015
9,SSD.6.4.1_1,0.06600061804056168,2015
9,SSD.7.1.1_1,0.06254695355892181,2015
9,SSD.7.2.1_1,0.03575453907251358,2015
9,SSD.7.3.1_1,0.05956704542040825,2015
9,SSD.7.4.1_1,0.04191294685006142,2015
9,SSD.7.5.1_1,0.10301507264375687,2015
9,SSD.7.6.1_1,0.059801481664180756,2015
9,SSD.7.7.1_1,0.08242835849523544,2015
9,SSD.7.8.1_1,0.0713873878121376,2015
9,SSD.8.1.1_1,0.07416192442178726,2015
9,SSD.8.2.1_1,0.07047178596258163,2015
9,SSD.8.3.1_1,0.09652812778949738,2015
9,SSD.8.4.1_1,0.07866397500038147,2015
9,SSD.9.1.1_1,0.08581901341676712,2015
9,SSD.9.2.1_1,0.08046264946460724,2015
9,SSD.10.1.1_1,0.11366084963083267,2015
9,SSD.10.1.2_1,0.07245643436908722,2015
9,SSD.10.2.1_1,0.05279672518372536,2015
9,SSD.10.3.1_1,0.0925954207777977,2015
9,SSD.10.3.2_1,0.10894742608070374,2015
9,SSD.10.4.1_1,0.10899749398231506,2015
10,SSD.1.1.1_1,0.3244967460632324,2015
10,SSD.1.2.1_1,0.32843315601348877,2015
10,SSD.1.3.1_1,0.2877752482891083,2015
10,SSD.1.4.1_1,0.22789034247398376,2015
10,SSD.2.1.1_1,0.1784704625606537,2015
10,SSD.2.1.2_1,0.23760026693344116,2015
10,SSD.2.2.1_1,0.2089701145887375,2015
10,SSD.2.3.1_1,0.24153456091880798,2015
10,SSD.2.4.1_1,0.19961264729499817,2015
10,SSD.3.1.1_1,0.20044353604316711,2015
10,SSD.3.2.1_1,0.2059122771024704,2015
10,SSD.3.3.1_1,0.1963263750076294,2015
10,SSD.3.4.1_1,0.16574731469154358,2015
10,SSD.3.5.1_1,0.15879406034946442,2015
10,SSD.3.6.1_1,0.16837067902088165,2015
10,SSD.3.6.2_1,0.19791798293590546,2015
10,SSD.3.7.1_1,0.162862166762352,2015
10,SSD.4.1.1_1,0.1773594468832016,2015
10,SSD.4.2.1_1,0.14430777728557587,2015
10,SSD.4.3.1_1,0.07890203595161438,2015
10,SSD.4.4.1_1,0.17210161685943604,2015
10,SSD.5.1.1_1,0.06892362236976624,2015
10,SSD.5.2.1_1,0.06895791739225388,2015
10,SSD.5.3.1_1,0.11004889756441116,2015
10,SSD.5.4.1_1,0.0865151658654213,2015
10,SSD.6.1.1_1,0.30681130290031433,2015
10,SSD.6.2.1_1,0.0882466733455658,2015
10,SSD.6.3.1_1,0.12422994524240494,2015
10,SSD.6.4.1_1,0.1012101024389267,2015
10,SSD.7.1.1_1,0.07329057902097702,2015
10,SSD.7.2.1_1,0.08179358392953873,2015
10,SSD.7.3.1_1,0.15358608961105347,2015
10,SSD.7.4.1_1,0.15381242334842682,2015
10,SSD.7.5.1_1,0.14940015971660614,2015
10,SSD.7.6.1_1,0.101175457239151,2015
10,SSD.7.7.1_1,0.1274530291557312,2015
10,SSD.7.8.1_1,0.22037824988365173,2015
10,SSD.8.1.1_1,0.10872948914766312,2015
10,SSD.8.2.1_1,0.07022757083177567,2015
10,SSD.8.3.1_1,0.08579760044813156,2015
10,SSD.8.4.1_1,0.09359607845544815,2015
10,SSD.9.1.1_1,0.05021502822637558,2015
10,SSD.9.2.1_1,0.08952270448207855,2015
10,SSD.10.1.1_1,0.1620669960975647,2015
10,SSD.10.1.2_1,0.1934763342142105,2015
10,SSD.10.2.1_1,0.22906085848808289,2015
10,SSD.10.3.1_1,0.1644563227891922,2015
10,SSD.10.3.2_1,0.08689791709184647,2015
10,SSD.10.4.1_1,0.1635984182357788,2015
11,SSD.1.1.1_1,0.03301824629306793,2015
11,SSD.1.2.1_1,0.002756258239969611,2015
11,SSD.1.3.1_1,0.006065085530281067,2015
11,SSD.1.4.1_1,-0.005201887805014849,2015
11,SSD.2.1.1_1,0.006277044769376516,2015
11,SSD.2.1.2_1,0.007852929644286633,2015
11,SSD.2.2.1_1,0.023423679172992706,2015
11,SSD.2.3.1_1,0.02177727036178112,2015
11,SSD.2.4.1_1,0.019326210021972656,2015
11,SSD.3.1.1_1,0.037506118416786194,2015
11,SSD.3.2.1_1,0.04781048744916916,2015
11,SSD.3.3.1_1,0.015314148738980293,2015
11,SSD.3.4.1_1,0.03142343834042549,2015
11,SSD.3.5.1_1,0.03224775567650795,2015
11,SSD.3.6.1_1,0.03617991507053375,2015
11,SSD.3.6.2_1,0.033049773424863815,2015
11,SSD.3.7.1_1,0.03750884532928467,2015
11,SSD.4.1.1_1,-0.01819670759141445,2015
11,SSD.4.2.1_1,0.026858478784561157,2015
11,SSD.4.3.1_1,0.06800740212202072,2015
11,SSD.4.4.1_1,0.019868029281497,2015
11,SSD.5.1.1_1,0.1232350543141365,2015
11,SSD.5.2.1_1,0.9000980854034424,2015
11,SSD.5.3.1_1,0.05582819879055023,2015
11,SSD.5.4.1_1,0.09642747789621353,2015
11,SSD.6.1.1_1,0.1506718248128891,2015
11,SSD.6.2.1_1,0.050857070833444595,2015
11,SSD.6.3.1_1,0.08605613559484482,2015
11,SSD.6.4.1_1,0.15212853252887726,2015
11,SSD.7.1.1_1,0.5683090090751648,2015
11,SSD.7.2.1_1,0.12011599540710449,2015
11,SSD.7.3.1_1,0.03877192735671997,2015
11,SSD.7.4.1_1,0.1600138545036316,2015
11,SSD.7.5.1_1,0.09578533470630646,2015
11,SSD.7.6.1_1,0.11012394726276398,2015
11,SSD.7.7.1_1,0.0993012860417366,2015
11,SSD.7.8.1_1,0.04419608786702156,2015
11,SSD.8.1.1_1,0.03574245050549507,2015
11,SSD.8.2.1_1,0.034537166357040405,2015
11,SSD.8.3.1_1,0.07821647822856903,2015
11,SSD.8.4.1_1,0.04318058118224144,2015
11,SSD.9.1.1_1,0.9311268329620361,2015
11,SSD.9.2.1_1,0.03038891591131687,2015
11,SSD.10.1.1_1,-0.015601891092956066,2015
11,SSD.10.1.2_1,-1.6676969244144857e-4,2015
11,SSD.10.2.1_1,0.015244027599692345,2015
11,SSD.10.3.1_1,0.02363961562514305,2015
11,SSD.10.3.2_1,0.031507980078458786,2015
11,SSD.10.4.1_1,-0.006255992688238621,2015
12,SSD.1.1.1_1,0.1637430042028427,2015
12,SSD.1.2.1_1,0.027993684634566307,2015
12,SSD.1.3.1_1,-0.0032844236120581627,2015
12,SSD.1.4.1_1,0.8266217708587646,2015
12,SSD.2.1.1_1,0.0016460472252219915,2015
12,SSD.2.1.2_1,0.02782442793250084,2015
12,SSD.2.2.1_1,-0.026181841269135475,2015
12,SSD.2.3.1_1,0.0073614465072751045,2015
12,SSD.2.4.1_1,-0.03056977689266205,2015
12,SSD.3.1.1_1,0.4053777754306793,2015
12,SSD.3.2.1_1,0.20319388806819916,2015
12,SSD.3.3.1_1,0.09075683355331421,2015
12,SSD.3.4.1_1,0.06916648894548416,2015
12,SSD.3.5.1_1,0.6490280032157898,2015
12,SSD.3.6.1_1,-0.030809806659817696,2015
12,SSD.3.6.2_1,0.010004649870097637,2015
12,SSD.3.7.1_1,0.3588115870952606,2015
12,SSD.4.1.1_1,0.11857619881629944,2015
12,SSD.4.2.1_1,1.0393122434616089,2015
12,SSD.4.3.1_1,0.09183691442012787,2015
12,SSD.4.4.1_1,0.3131987154483795,2015
12,SSD.5.1.1_1,0.033616889268159866,2015
12,SSD.5.2.1_1,0.42261815071105957,2015
12,SSD.5.3.1_1,0.0506100133061409,2015
12,SSD.5.4.1_1,0.06951312720775604,2015
12,SSD.6.1.1_1,0.23106572031974792,2015
12,SSD.6.2.1_1,0.004876360762864351,2015
12,SSD.6.3.1_1,0.09162165224552155,2015
12,SSD.6.4.1_1,0.15547996759414673,2015
12,SSD.7.1.1_1,0.5463816523551941,2015
12,SSD.7.2.1_1,0.2537122368812561,2015
12,SSD.7.3.1_1,0.7299045324325562,2015
12,SSD.7.4.1_1,0.3896417021751404,2015
12,SSD.7.5.1_1,0.4787347614765167,2015
12,SSD.7.6.1_1,1.1569859981536865,2015
12,SSD.7.7.1_1,0.8845009207725525,2015
12,SSD.7.8.1_1,1.1829365491867065,2015
12,SSD.8.1.1_1,0.07968923449516296,2015
12,SSD.8.2.1_1,0.10282255709171295,2015
12,SSD.8.3.1_1,0.30248022079467773,2015
12,SSD.8.4.1_1,0.16537705063819885,2015
12,SSD.9.1.1_1,0.31101682782173157,2015
12,SSD.9.2.1_1,0.4311433732509613,2015
12,SSD.10.1.1_1,0.10553819686174393,2015
12,SSD.10.1.2_1,0.15006054937839508,2015
12,SSD.10.2.1_1,0.10424065589904785,2015
12,SSD.10.3.1_1,0.018901990726590157,2015
12,SSD.10.3.2_1,0.23496536910533905,2015
12,SSD.10.4.1_1,0.5204828977584839,2015
1,SSD.1.1.1_1,0.5934977531433105,2016
1,SSD.1.2.1_1,0.0038705836050212383,2016
1,SSD.1.3.1_1,0.046060655266046524,2016
1,SSD.1.4.1_1,0.3772211968898773,2016
1,SSD.2.1.1_1,-0.02106853574514389,2016
1,SSD.2.1.2_1,1.4010002613067627,2016
1,SSD.2.2.1_1,-0.038796886801719666,2016
1,SSD.2.3.1_1,0.3324628472328186,2016
1,SSD.2.4.1_1,-0.08172039687633514,2016
1,SSD.3.1.1_1,0.2839003801345825,2016
1,SSD.3.2.1_1,-0.004268338438123465,2016
1,SSD.3.3.1_1,0.31035658717155457,2016
1,SSD.3.4.1_1,0.01618466153740883,2016
1,SSD.3.5.1_1,0.06685063242912292,2016
1,SSD.3.6.1_1,0.44682249426841736,2016
1,SSD.3.6.2_1,0.6778009533882141,2016
1,SSD.3.7.1_1,0.0042201378382742405,2016
1,SSD.4.1.1_1,0.22495558857917786,2016
1,SSD.4.2.1_1,0.2977205812931061,2016
1,SSD.4.3.1_1,0.10356853157281876,2016
1,SSD.4.4.1_1,0.30522045493125916,2016
1,SSD.5.1.1_1,0.09040044248104095,2016
1,SSD.5.2.1_1,-0.0639648512005806,2016
1,SSD.5.3.1_1,-0.009136421605944633,2016
1,SSD.5.4.1_1,0.11475085467100143,2016
1,SSD.6.1.1_1,0.20044206082820892,2016
1,SSD.6.2.1_1,-0.06591104716062546,2016
1,SSD.6.3.1_1,-0.05604306235909462,2016
1,SSD.6.4.1_1,0.17203786969184875,2016
1,SSD.7.1.1_1,0.2140212208032608,2016
1,SSD.7.2.1_1,-0.12791211903095245,2016
1,SSD.7.3.1_1,0.050928957760334015,2016
1,SSD.7.4.1_1,-0.01828160136938095,2016
1,SSD.7.5.1_1,0.16799062490463257,2016
1,SSD.7.6.1_1,0.34181204438209534,2016
1,SSD.7.7.1_1,0.07505625486373901,2016
1,SSD.7.8.1_1,0.45869821310043335,2016
1,SSD.8.1.1_1,0.1318969428539276,2016
1,SSD.8.2.1_1,0.19063091278076172,2016
1,SSD.8.3.1_1,0.028479797765612602,2016
1,SSD.8.4.1_1,-0.038296595215797424,2016
1,SSD.9.1.1_1,0.3288135230541229,2016
1,SSD.9.2.1_1,0.8458276987075806,2016
1,SSD.10.1.1_1,1.1584231853485107,2016
1,SSD.10.1.2_1,0.38765424489974976,2016
1,SSD.10.2.1_1,0.37939393520355225,2016
1,SSD.10.3.1_1,0.25569769740104675,2016
1,SSD.10.3.2_1,0.9459688067436218,2016
1,SSD.10.4.1_1,0.4716942012310028,2016
2,SSD.1.1.1_1,0.11406861990690231,2016
2,SSD.1.2.1_1,0.31252598762512207,2016
2,SSD.1.3.1_1,0.21345841884613037,2016
2,SSD.1.4.1_1,0.06662285327911377,2016
2,SSD.2.1.1_1,0.217068150639534,2016
2,SSD.2.1.2_1,0.19491659104824066,2016
2,SSD.2.2.1_1,0.12083304673433304,2016
2,SSD.2.3.1_1,0.21555975079536438,2016
2,SSD.2.4.1_1,0.2207462638616562,2016
2,SSD.3.1.1_1,0.13876387476921082,2016
2,SSD.3.2.1_1,-0.006405191496014595,2016
2,SSD.3.3.1_1,0.10517700016498566,2016
2,SSD.3.4.1_1,1.5903679132461548,2016
2,SSD.3.5.1_1,0.06815848499536514,2016
2,SSD.3.6.1_1,0.6179565787315369,2016
2,SSD.3.6.2_1,0.3789592683315277,2016
2,SSD.3.7.1_1,0.22797852754592896,2016
2,SSD.4.1.1_1,0.07973786443471909,2016
2,SSD.4.2.1_1,0.04090789705514908,2016
2,SSD.4.3.1_1,0.08366713672876358,2016
2,SSD.4.4.1_1,0.7168858647346497,2016
2,SSD.5.1.1_1,0.23415137827396393,2016
2,SSD.5.2.1_1,0.09410447627305984,2016
2,SSD.5.3.1_1,0.12770909070968628,2016
2,SSD.5.4.1_1,0.11942854523658752,2016
2,SSD.6.1.1_1,0.1392574906349182,2016
2,SSD.6.2.1_1,0.12875567376613617,2016
2,SSD.6.3.1_1,0.34301817417144775,2016
2,SSD.6.4.1_1,0.22238773107528687,2016
2,SSD.7.1.1_1,0.08731705695390701,2016
2,SSD.7.2.1_1,0.02743450365960598,2016
2,SSD.7.3.1_1,0.33144909143447876,2016
2,SSD.7.4.1_1,0.07089771330356598,2016
2,SSD.7.5.1_1,0.13892899453639984,2016
2,SSD.7.6.1_1,0.12600968778133392,2016
2,SSD.7.7.1_1,0.3205602467060089,2016
2,SSD.7.8.1_1,0.2082856297492981,2016
2,SSD.8.1.1_1,0.11193765699863434,2016
2,SSD.8.2.1_1,0.43905168771743774,2016
2,SSD.8.3.1_1,0.087227463722229,2016
2,SSD.8.4.1_1,0.2161458283662796,2016
2,SSD.9.1.1_1,0.022899683564901352,2016
2,SSD.9.2.1_1,0.09179026633501053,2016
2,SSD.10.1.1_1,0.13189560174942017,2016
2,SSD.10.1.2_1,0.15129411220550537,2016
2,SSD.10.2.1_1,0.19998501241207123,2016
2,SSD.10.3.1_1,0.10825039446353912,2016
2,SSD.10.3.2_1,0.09465567022562027,2016
2,SSD.10.4.1_1,0.06099981442093849,2016
3,SSD.1.1.1_1,0.014496422372758389,2016
3,SSD.1.2.1_1,-0.024823056533932686,2016
3,SSD.1.3.1_1,0.057271987199783325,2016
3,SSD.1.4.1_1,-0.009042073041200638,2016
3,SSD.2.1.1_1,0.14607861638069153,2016
3,SSD.2.1.2_1,0.07805182039737701,2016
3,SSD.2.2.1_1,-0.010907796211540699,2016
3,SSD.2.3.1_1,-0.023661674931645393,2016
3,SSD.2.4.1_1,0.1118597760796547,2016
3,SSD.3.1.1_1,-0.017335623502731323,2016
3,SSD.3.2.1_1,-0.013151238672435284,2016
3,SSD.3.3.1_1,-0.004219927359372377,2016
3,SSD.3.4.1_1,-0.08030040562152863,2016
3,SSD.3.5.1_1,-0.05582202970981598,2016
3,SSD.3.6.1_1,-0.0540924035012722,2016
3,SSD.3.6.2_1,-0.002346452558413148,2016
3,SSD.3.7.1_1,-0.03581787273287773,2016
3,SSD.4.1.1_1,-0.03502821922302246,2016
3,SSD.4.2.1_1,-0.008343550376594067,2016
3,SSD.4.3.1_1,-0.04567132890224457,2016
3,SSD.4.4.1_1,0.0010104153770953417,2016
3,SSD.5.1.1_1,-0.03706929832696915,2016
3,SSD.5.2.1_1,-0.05034418776631355,2016
3,SSD.5.3.1_1,-0.03932477906346321,2016
3,SSD.5.4.1_1,-0.029050083830952644,2016
3,SSD.6.1.1_1,-0.004795851185917854,2016
3,SSD.6.2.1_1,-0.07514909654855728,2016
3,SSD.6.3.1_1,-0.04861818999052048,2016
3,SSD.6.4.1_1,0.017272550612688065,2016
3,SSD.7.1.1_1,-0.06723297387361526,2016
3,SSD.7.2.1_1,-0.017365504056215286,2016
3,SSD.7.3.1_1,-0.056912198662757874,2016
3,SSD.7.4.1_1,0.041692737489938736,2016
3,SSD.7.5.1_1,-0.0023023290559649467,2016
3,SSD.7.6.1_1,-0.08527520298957825,2016
3,SSD.7.7.1_1,-0.05263923853635788,2016
3,SSD.7.8.1_1,0.1530475616455078,2016
3,SSD.8.1.1_1,0.034476373344659805,2016
3,SSD.8.2.1_1,0.009668870829045773,2016
3,SSD.8.3.1_1,-0.025366516783833504,2016
3,SSD.8.4.1_1,-0.06518062949180603,2016
3,SSD.9.1.1_1,-0.013180389069020748,2016
3,SSD.9.2.1_1,-0.058731913566589355,2016
3,SSD.10.1.1_1,-0.03788677603006363,2016
3,SSD.10.1.2_1,-0.020626168698072433,2016
3,SSD.10.2.1_1,0.1712236851453781,2016
3,SSD.10.3.1_1,-0.019701946526765823,2016
3,SSD.10.3.2_1,-0.06861352175474167,2016
3,SSD.10.4.1_1,-0.07188140600919724,2016
4,SSD.1.1.1_1,0.08410399407148361,2016
4,SSD.1.2.1_1,0.0685393214225769,2016
4,SSD.1.3.1_1,0.10112502425909042,2016
4,SSD.1.4.1_1,0.023962590843439102,2016
4,SSD.2.1.1_1,0.08512109518051147,2016
4,SSD.2.1.2_1,0.054491929709911346,2016
4,SSD.2.2.1_1,0.061971548944711685,2016
4,SSD.2.3.1_1,0.0689256340265274,2016
4,SSD.2.4.1_1,0.08278756588697433,2016
4,SSD.3.1.1_1,0.042507022619247437,2016
4,SSD.3.2.1_1,0.053555697202682495,2016
4,SSD.3.3.1_1,0.034993771463632584,2016
4,SSD.3.4.1_1,0.05916183069348335,2016
4,SSD.3.5.1_1,0.03452695906162262,2016
4,SSD.3.6.1_1,0.032843828201293945,2016
4,SSD.3.6.2_1,0.05284795165061951,2016
4,SSD.3.7.1_1,0.023524289950728416,2016
4,SSD.4.1.1_1,0.01790561154484749,2016
4,SSD.4.2.1_1,0.0105457603931427,2016
4,SSD.4.3.1_1,0.02570364437997341,2016
4,SSD.4.4.1_1,0.04578952118754387,2016
4,SSD.5.1.1_1,0.17182038724422455,2016
4,SSD.5.2.1_1,0.04033198952674866,2016
4,SSD.5.3.1_1,0.06416738778352737,2016
4,SSD.5.4.1_1,0.04038139805197716,2016
4,SSD.6.1.1_1,0.03496921807527542,2016
4,SSD.6.2.1_1,0.038721490651369095,2016
4,SSD.6.3.1_1,0.12984025478363037,2016
4,SSD.6.4.1_1,0.0268821120262146,2016
4,SSD.7.1.1_1,0.029236773028969765,2016
4,SSD.7.2.1_1,0.06567680835723877,2016
4,SSD.7.3.1_1,0.02091607265174389,2016
4,SSD.7.4.1_1,0.08356794714927673,2016
4,SSD.7.5.1_1,0.12202833592891693,2016
4,SSD.7.6.1_1,0.023554198443889618,2016
4,SSD.7.7.1_1,0.07597159594297409,2016
4,SSD.7.8.1_1,0.10321234911680222,2016
4,SSD.8.1.1_1,0.10555748641490936,2016
4,SSD.8.2.1_1,0.1997237652540207,2016
4,SSD.8.3.1_1,0.08205756545066833,2016
4,SSD.8.4.1_1,0.0772184282541275,2016
4,SSD.9.1.1_1,0.0332181416451931,2016
4,SSD.9.2.1_1,0.02649470418691635,2016
4,SSD.10.1.1_1,0.04373664781451225,2016
4,SSD.10.1.2_1,0.033967047929763794,2016
4,SSD.10.2.1_1,0.022697119042277336,2016
4,SSD.10.3.1_1,0.05747978389263153,2016
4,SSD.10.3.2_1,0.02883448638021946,2016
4,SSD.10.4.1_1,0.038316987454891205,2016
